image_path,steering
images/frame_20250329_072156_670.jpg,0.000000
images/frame_20250329_072206_654.jpg,0.000000
images/frame_20250329_072207_637.jpg,0.000000
images/frame_20250329_072207_837.jpg,0.000000
images/frame_20250329_072208_037.jpg,0.000000
images/frame_20250329_072208_304.jpg,0.000000
images/frame_20250329_072208_537.jpg,0.000000
images/frame_20250329_072209_104.jpg,0.000000
images/frame_20250329_072209_287.jpg,0.000000
images/frame_20250329_072209_604.jpg,0.000000
images/frame_20250329_072209_970.jpg,0.000000
images/frame_20250329_072210_154.jpg,0.000000
images/frame_20250329_072210_454.jpg,0.000000
images/frame_20250329_072210_737.jpg,0.000000
images/frame_20250329_072210_970.jpg,0.000000
images/frame_20250329_072211_187.jpg,0.000000
images/frame_20250329_072215_137.jpg,0.000000
images/frame_20250329_072217_104.jpg,0.000000
images/frame_20250329_072217_604.jpg,0.000000
images/frame_20250329_072218_071.jpg,0.000000
images/frame_20250329_072218_437.jpg,0.000000
images/frame_20250329_072222_722.jpg,0.000000
images/frame_20250329_072223_337.jpg,0.000000
images/frame_20250329_072223_821.jpg,0.000000
images/frame_20250329_072224_538.jpg,0.000000
images/frame_20250329_072229_971.jpg,0.000000
images/frame_20250329_072238_838.jpg,0.000000
images/frame_20250329_072242_121.jpg,0.000000
images/frame_20250329_072245_055.jpg,0.000000
images/frame_20250329_072247_738.jpg,0.000000
images/frame_20250329_072303_805.jpg,0.000000
images/frame_20250329_072308_122.jpg,0.000000
images/frame_20250329_072318_456.jpg,0.000000
images/frame_20250329_072321_723.jpg,0.000000
images/frame_20250329_072331_707.jpg,0.000000
images/frame_20250329_072337_407.jpg,0.000000
